#### EXPORT DONNEES METEO POUR "AUBUSSON" (LAT/LON: 45.95409/2.1689379)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-07-22,22,14,17,15,22,21,0.5,87,4.75,1021,72.125,25,16,18,248,176,176,0,4,12.5,météo défavorable
2014-07-23,24,15,14,17,24,22,1.2,97,5.125,1018,63.75,26,19,17,248,116,113,0,4,13.5,météo correcte
2014-07-24,26,12,10,18,26,23,0.8,91,7.375,1013,36.125,27,18,16,113,113,113,0,4,14.5,météo favorable
2014-07-25,25,12,7,20,25,20,3.2,94,9.75,1014,10.625,27,19,15,113,113,200,0,5,14.5,météo favorable
2014-07-26,23,11,14,16,23,20,0.6,95,7.875,1017,13.125,25,16,14,113,113,113,0,5,14.5,météo favorable
2014-07-27,24,10,11,17,24,22,1,94,7.5,1019,29,25,17,14,116,113,113,0,4,14.5,météo favorable
2014-07-28,21,11,14,15,20,17,4.5,96,7.125,1016,43.625,21,15,11,248,113,116,0,4,13.5,météo favorable
2014-07-29,16,8,14,12,16,15,2,100,6.375,1016,97.875,16,15,12,122,122,122,0,3,9.3,météo défavorable
2014-07-30,22,13,15,13,22,20,0.7,94,6.75,1017,50.5,25,15,13,248,116,113,0,4,14.5,météo favorable
2014-07-31,24,9,9,16,24,21,0,92,8,1017,20.125,25,16,13,113,113,113,0,4,14.5,météo favorable
2014-08-01,25,11,12,16,25,21,0,96,9,1013,18.125,26,16,14,113,116,113,0,5,14.5,météo favorable
2014-08-02,23,13,14,14,22,19,0.1,97,5,1010,61.375,25,17,14,248,113,113,0,4,13.5,météo correcte
2014-08-03,22,12,15,14,22,18,2.2,98,5.25,1014,56.625,25,18,14,143,200,143,0,4,13.5,météo correcte
2014-08-04,22,10,10,13,21,19,0.1,94,6.75,1020,42.125,24,14,10,113,119,116,0,4,13.5,météo correcte
2014-08-05,23,7,8,15,23,20,0,92,8,1021,15.625,25,15,13,113,113,113,0,4,14.5,météo favorable
2014-08-06,23,10,18,15,23,19,0.5,98,8.625,1019,33.625,25,16,15,116,116,116,0,5,13.4,météo favorable
2014-08-07,24,14,15,15,21,21,1.7,96,5.125,1017,65.5,25,18,15,248,116,116,0,4,14.5,météo défavorable
2014-08-08,26,14,14,16,26,20,7.8,98,7.25,1015,46.125,27,21,17,116,119,200,0,4,13.4,météo correcte
2014-08-09,25,15,9,15,25,20,1,94,8.75,1015,60.125,26,19,17,248,113,116,0,4,12.4,météo correcte
2014-08-10,24,16,27,17,24,19,1.4,98,5.75,1014,46.25,26,19,16,143,116,116,0,4,12.4,météo favorable
2014-08-11,20,10,17,11,20,17,0,83,6.5,1019,59.75,20,12,14,143,116,122,0,3,12.4,météo correcte
2014-08-12,20,8,8,12,20,18,1.7,96,6.5,1018,53.375,20,14,14,143,116,116,0,4,12.3,météo favorable
2014-08-13,18,11,21,13,17,15,1,96,7.5,1016,58.875,18,13,9,122,116,113,0,3,13.4,météo correcte
2014-08-14,19,10,18,11,19,15,1.8,98,7.25,1017,53.5,19,12,10,248,116,113,0,3,14.5,météo favorable
2014-08-15,18,8,16,11,18,15,0.9,94,7.375,1021,49.625,18,11,8,248,113,113,0,3,14.5,météo favorable
2014-08-16,19,4,13,11,19,16,0.5,94,6.25,1024,40.375,19,11,7,248,116,113,0,3,11.6,météo favorable
2014-08-17,20,5,17,11,20,16,0,93,9,1022,15.25,21,12,10,116,113,116,0,3,11.6,météo favorable
2014-08-18,20,8,12,10,20,16,0.2,97,5.375,1015,47.125,20,13,9,248,113,116,0,3,11.6,météo favorable
2014-08-19,19,10,10,12,18,16,0,79,6.25,1017,57.75,19,11,11,143,116,116,0,3,11.6,météo correcte
2014-08-20,18,5,12,12,18,13,0.8,96,8.875,1019,35.375,18,11,5,113,119,116,0,4,10.4,météo correcte
2014-08-21,19,2,9,10,19,14,0,90,8.75,1020,20.5,19,10,5,248,113,113,0,4,11.6,météo favorable
2014-08-22,19,5,13,10,19,15,0,93,10,1018,11.5,19,9,7,113,113,113,0,4,11.6,météo favorable
2014-08-23,18,7,17,10,18,14,0.8,90,6.375,1022,51,18,11,10,248,116,116,0,3,11.6,météo favorable
2014-08-24,19,4,7,9,19,15,0,92,7,1023,22.25,19,9,7,143,119,113,0,3,10.4,météo correcte
2014-08-25,23,7,17,11,23,20,0,78,10,1018,26.75,25,14,17,116,113,116,0,5,11.6,météo favorable
2014-08-26,21,15,26,16,20,18,2.7,95,8.625,1013,81.625,21,16,16,122,119,119,0,4,6.7,météo défavorable
2014-08-27,21,14,11,14,20,17,0.4,92,7.5,1017,54.125,21,14,14,248,116,113,0,4,10.4,météo favorable
2014-08-28,23,13,12,15,23,18,0.8,97,7.875,1018,48.25,25,17,14,116,122,116,0,4,9.1,météo correcte
2014-08-29,21,11,12,14,21,17,0.2,95,6.125,1021,49.5,24,14,11,248,116,116,0,4,11.6,météo favorable
2014-08-30,22,7,11,12,22,17,0,96,5.25,1021,41.25,25,13,12,248,113,113,0,4,11.6,météo favorable
2014-08-31,20,8,15,12,20,16,0.1,96,5.25,1021,52.125,20,13,10,248,113,113,0,3,10.4,météo favorable
2014-09-01,20,9,12,10,20,15,0,92,6.25,1022,40.125,20,11,10,248,113,113,0,3,11.6,météo favorable
2014-09-02,21,9,20,10,21,16,0,85,8,1021,2.875,24,11,11,113,113,113,0,3,11.6,météo favorable
2014-09-03,22,10,20,10,21,17,0,91,10,1018,0,24,13,12,113,113,113,0,5,11.6,météo favorable
2014-09-04,24,10,6,11,24,17,0,94,7.75,1015,15.75,25,14,11,113,113,113,0,4,11.6,météo favorable
2014-09-05,22,9,10,13,22,16,0.1,93,10,1016,33.875,25,14,11,119,116,113,0,5,10.3,météo favorable
2014-09-06,24,8,9,11,24,18,0,93,6.75,1015,32.125,25,14,14,248,116,113,0,4,11.6,météo favorable
2014-09-07,27,13,11,14,27,21,0,92,7,1014,14,28,17,18,143,113,113,0,4,11.6,météo favorable
2014-09-08,27,15,8,16,27,19,4.4,96,7.5,1017,17.125,27,19,17,113,113,116,0,4,11.6,météo favorable
2014-09-09,24,15,8,16,24,19,0.6,93,6.625,1018,61.125,25,18,15,248,116,116,0,4,10.3,météo correcte
2014-09-10,22,12,13,13,22,16,0,94,7,1018,7.375,24,12,12,113,113,113,0,4,11.6,météo favorable
2014-09-11,21,11,17,11,21,15,0,93,6.25,1018,38.75,21,12,10,248,113,113,0,3,11.6,météo favorable
2014-09-12,20,9,19,9,20,15,0,83,7,1019,25.25,20,10,12,248,113,113,0,4,11.6,météo favorable
2014-09-13,20,12,15,12,19,16,0.6,88,7.125,1019,61.375,20,12,12,119,119,116,0,5,10.3,météo correcte
2014-09-14,23,11,14,11,23,17,0,94,6.5,1018,31.75,25,13,12,248,113,116,0,4,11.6,météo favorable
2014-09-15,24,13,8,13,24,14,0,88,8,1013,13.125,25,13,13,113,113,113,0,4,11.6,météo favorable
2014-09-16,26,12,9,13,26,19,0,74,10,1014,19.125,27,14,18,113,113,116,0,5,11.6,météo favorable
2014-09-17,24,15,15,15,24,18,1.9,93,9.875,1009,20.25,26,18,16,113,113,113,0,5,11.6,météo idéale
2014-09-18,23,14,13,14,23,17,5.8,97,7.5,1010,19.75,25,17,15,143,113,113,0,4,11.6,météo favorable
2014-09-19,23,14,13,15,23,17,3.2,94,6.75,1014,20.5,25,18,15,143,200,113,0,4,11.6,météo correcte
2014-09-20,23,14,6,14,23,14,3,92,7.5,1017,19.625,25,17,15,143,200,113,0,4,11.6,météo correcte
2014-09-21,21,13,10,13,21,15,1.7,99,7.75,1021,19.25,24,16,13,143,113,143,0,5,11.6,météo favorable
2014-09-22,17,9,23,10,17,12,0.1,89,8.75,1022,38.125,17,13,7,122,113,113,0,3,11.6,météo correcte
2014-09-23,18,7,21,7,17,12,0,78,10,1020,8.75,18,7,9,113,113,113,0,4,11.6,météo favorable
2014-09-24,18,7,15,9,18,11,0,93,10,1020,34.375,18,8,6,116,116,113,0,3,11.6,météo favorable
2014-09-25,17,6,10,7,17,10,0,92,10,1025,38.25,17,10,5,119,113,116,0,3,11.6,météo correcte
2014-09-26,20,5,12,5,19,12,0,81,10,1026,6.625,20,8,8,113,113,113,0,4,11.6,météo favorable
2014-09-27,23,8,11,8,23,12,0,87,10,1026,4.25,25,11,12,113,113,113,0,4,11.6,météo favorable
2014-09-28,23,11,17,11,23,17,0,86,10,1023,33.875,25,14,16,122,113,116,0,5,11.6,météo favorable
2014-09-29,20,14,13,14,20,15,6.6,98,6.125,1025,82.375,20,16,14,143,119,248,0,4,7.4,météo défavorable
2014-09-30,21,9,8,9,21,14,0.4,97,5.375,1026,45.75,24,16,11,116,116,143,0,3,11.6,météo favorable
2014-10-01,21,7,11,7,21,13,0,95,5.25,1028,40.875,21,15,11,248,113,113,0,3,11.6,météo favorable
2014-10-02,21,9,13,10,21,14,0,90,6.75,1028,16.75,21,13,11,248,113,113,0,3,11.6,météo favorable
2014-10-03,21,10,10,10,21,13,0,93,10,1025,4.75,24,12,11,113,113,113,0,4,11.6,météo favorable
2014-10-04,21,10,15,10,21,15,0.2,91,10,1019,22.875,24,13,14,113,113,119,0,4,10.2,météo favorable
2014-10-05,13,3,12,10,11,5,1,95,4.5,1019,74.75,13,13,4,248,119,116,0,2,7.3,météo très défavorable
2014-10-06,17,5,21,5,17,12,4.1,96,6.25,1016,67.25,17,12,10,248,122,119,0,3,7.3,météo très défavorable
2014-10-07,17,12,32,13,17,13,2.4,96,10,1012,56,17,13,11,119,119,116,0,4,8.7,météo correcte
2014-10-08,20,11,28,15,19,17,1.2,92,9,1010,52.75,20,14,16,116,122,116,0,4,8.7,météo correcte
2014-10-09,16,11,11,15,15,12,8.7,98,4.125,1014,90.125,16,15,10,248,248,248,0,3,7.1,météo défavorable
2014-10-10,15,9,10,10,15,10,0.8,93,6.125,1015,73.125,15,12,8,248,122,113,0,3,7.1,météo défavorable
2014-10-11,19,8,10,8,18,11,0,95,6.75,1016,26.5,19,11,9,248,113,113,0,4,11.1,météo favorable
2014-10-12,22,10,22,11,22,14,1.1,87,9.875,1011,28.375,25,14,12,200,113,113,0,4,11.1,météo favorable
2014-10-13,18,9,17,9,18,11,0.5,97,8,1009,32.5,18,12,9,116,119,143,0,4,8.6,météo correcte
2014-10-14,20,7,8,7,20,11,0,93,8,1009,11.75,21,11,8,113,113,113,0,3,11,météo favorable
2014-10-15,18,10,15,10,18,13,0,92,9,1010,44.5,18,12,10,143,119,116,0,4,8.5,météo correcte
2014-10-16,18,12,20,13,18,15,2.4,96,8,1011,63.5,18,15,14,122,116,143,0,4,7,météo correcte
2014-10-17,21,11,12,11,21,15,1.1,92,8.625,1017,39.75,24,14,13,248,113,113,0,4,10.9,météo favorable
2014-10-18,25,14,12,14,25,16,0,78,10,1020,3.5,26,14,14,113,113,113,0,5,10.9,météo favorable
2014-10-19,24,14,19,14,24,15,0,95,9,1022,3.5,25,15,15,113,113,113,0,5,10.5,météo favorable
2014-10-20,22,12,10,12,22,15,0,96,6,1022,27.125,25,15,12,116,113,143,0,4,10,météo favorable
2014-10-21,15,7,26,11,15,11,1,96,7.5,1025,77,15,13,5,116,119,119,0,3,5.2,météo défavorable
2014-10-22,11,4,17,4,11,5,0,94,8.75,1031,55.5,11,5,3,248,119,116,0,3,8.4,météo très défavorable
2014-10-23,13,2,9,2,13,5,0,94,6.75,1029,32,13,7,3,248,113,113,0,2,10.3,météo correcte
2014-10-24,18,4,6,5,17,7,0,91,8,1024,21.375,18,10,8,113,113,116,0,2,10.3,météo favorable
2014-10-25,17,5,8,5,17,7,0,94,10,1024,40.375,17,9,6,116,116,116,0,3,10,météo correcte
2014-10-26,18,5,7,6,18,9,0,92,8,1025,9.75,18,10,5,113,113,116,0,2,10.2,météo favorable
2014-10-27,18,6,8,6,18,8,0,85,10,1025,57.5,18,10,6,116,119,122,0,4,6.7,météo correcte
2014-10-28,18,6,12,6,18,10,0,95,9,1020,38.75,18,9,7,116,113,116,0,4,10,météo favorable
2014-10-29,18,6,7,6,18,6,0,88,10,1020,15.25,19,10,7,113,113,113,0,4,10.2,météo favorable
2014-10-30,20,8,9,8,20,11,0,70,10,1023,9,20,10,11,113,113,113,0,4,10.1,météo favorable
2014-10-31,23,11,11,11,23,15,0,66,10,1024,6.875,25,13,13,113,113,113,0,5,10.1,météo favorable
2014-11-01,20,11,13,11,20,12,0,96,9,1022,6.375,20,11,10,113,113,113,0,4,10.1,météo favorable
2014-11-02,18,10,22,10,18,13,0.2,95,6.5,1021,52.25,19,11,9,143,116,116,0,3,10,météo favorable
2014-11-03,15,10,31,11,15,12,2.4,92,9.875,1013,69.375,15,11,8,122,113,122,0,4,8.3,météo défavorable
2014-11-04,11,5,9,8,11,7,2.4,97,6.625,1000,81.625,11,9,4,143,116,143,0,2,8.3,météo très défavorable
2014-11-05,8,3,9,4,7,4,0,98,3,1011,84.375,8,6,1,248,122,143,0,1,6.6,météo très défavorable
2014-11-06,10,2,14,3,10,4,0,93,6.25,1015,50.5,11,4,1,248,113,113,0,2,9.9,météo très défavorable
2014-11-07,10,5,26,6,9,7,2.4,96,9.875,1014,47.625,10,8,2,116,119,116,0,3,8.3,météo très défavorable
2014-11-08,13,5,18,5,13,8,0,89,8.75,1015,37.875,13,7,3,116,113,116,0,2,9.9,météo correcte
2014-11-09,9,5,13,7,9,7,0.2,99,7.75,1011,72.875,9,8,5,116,122,119,0,3,4.9,météo très défavorable
2014-11-10,10,4,14,5,10,5,0,91,6.25,1014,49.625,10,6,1,248,113,116,0,2,9.8,météo très défavorable
2014-11-11,15,6,22,7,15,9,0.6,92,9,1006,48.125,15,7,6,113,113,122,0,3,8.2,météo correcte
2014-11-12,12,6,18,7,12,7,0,97,8,1010,47.875,12,7,4,116,116,143,0,2,9.8,météo défavorable
2014-11-13,15,5,15,5,15,10,0,74,9,1012,30.375,15,8,7,113,113,113,0,2,9.7,météo correcte
2014-11-14,11,8,18,10,10,9,7,100,6.875,1006,62.125,11,11,5,116,119,248,0,2,6.5,météo défavorable
2014-11-15,11,5,18,5,11,7,0,97,7.5,1005,71,11,8,3,248,119,116,0,3,4.8,météo très défavorable
2014-11-16,10,5,29,7,10,7,0.2,97,10,1003,87,10,7,3,119,122,122,0,3,4.8,météo très défavorable
2014-11-17,8,6,18,6,8,6,0.3,98,6.625,1007,90.25,8,7,3,143,122,248,0,2,4.8,météo très défavorable
2014-11-18,9,5,21,6,9,5,1.7,98,5.375,1012,83.75,9,8,3,200,119,248,0,2,6.5,météo très défavorable
2014-11-19,11,3,12,3,11,5,0,88,7.75,1021,24.125,12,8,2,113,113,113,0,2,9.6,météo très défavorable
2014-11-20,15,5,9,5,15,8,0,84,10,1021,29.5,15,8,6,116,113,113,0,3,9.6,météo correcte
2014-11-21,17,7,12,7,17,11,0,91,10,1020,7.5,17,11,8,113,113,113,0,4,9.1,météo correcte
2014-11-22,18,8,11,8,18,12,0,93,10,1017,21.125,18,13,9,113,113,113,0,4,8.7,météo favorable
2014-11-23,21,10,18,11,21,13,0.1,92,10,1017,40.5,21,12,10,116,116,116,0,4,8.7,météo favorable
2014-11-24,16,10,12,10,16,12,0.5,96,8,1021,50.375,16,12,9,116,116,143,0,4,6.9,météo correcte
2014-11-25,15,8,6,8,15,11,1.9,98,6.625,1020,76.375,15,12,11,116,119,248,0,3,3.4,météo défavorable
2014-11-26,13,7,6,10,13,8,0.2,96,4.5,1015,66.125,13,11,7,248,116,143,0,3,8.7,météo défavorable
2014-11-27,12,6,16,6,12,8,0,93,6.25,1009,53.125,12,9,5,248,116,113,0,2,8.7,météo défavorable
2014-11-28,16,8,28,10,16,12,0,80,10,1000,23.25,16,9,9,113,116,113,0,4,8.7,météo correcte
2014-11-29,15,9,21,9,15,10,0,73,10,1009,35.375,15,8,9,113,113,116,0,4,8.7,météo correcte
2014-11-30,12,3,12,8,12,4,0,75,10,1010,35.75,12,4,-0,122,113,113,0,3,8.7,météo très défavorable
2014-12-01,5,-0,18,0,5,1,0,94,9,1011,67.625,5,2,-2,119,119,143,0,2,3.4,météo très défavorable
2014-12-02,3,-1,14,-0,3,0,0,96,5.75,1016,70.125,3,0,-5,143,119,119,0,1,3.4,météo très défavorable
2014-12-03,2,-1,19,-1,2,0,0,96,8,1018,74.875,2,0,-3,122,119,119,0,1,3.3,météo très défavorable
2014-12-04,5,-2,11,-2,5,-2,0,93,6.75,1016,32.125,5,0,-4,143,113,116,0,1,8.7,météo très défavorable
2014-12-05,5,-1,10,1,5,3,0.1,99,8.125,1023,75,5,2,-2,122,122,248,0.2,2,3.3,météo très défavorable
2014-12-06,3,0,22,1,3,1,0.8,97,5.5,1027,91.125,3,1,-3,248,119,119,0.7,1,3.3,météo très défavorable
2014-12-07,4,1,15,2,4,1,0.6,92,8.375,1028,69.25,4,2,-2,119,113,119,0.1,1,6.9,météo très défavorable
2014-12-08,6,1,17,4,6,3,2.9,100,4.625,1026,88.625,6,4,-3,248,116,119,0.3,1,5.1,météo très défavorable
2014-12-09,3,-3,14,-0,3,-3,0,97,5.5,1034,52.375,3,1,-4,143,116,260,0,1,8.7,météo très défavorable
2014-12-10,5,-1,24,1,4,5,0.8,98,8,1033,80.875,5,5,-2,122,122,122,0,2,3.3,météo très défavorable
2014-12-11,7,3,22,5,7,6,0.3,98,9,1026,70.875,7,6,2,119,116,116,0,3,6.9,météo très défavorable
2014-12-12,8,5,36,5,8,6,0,92,10,1021,65.5,8,5,1,119,122,119,0,2,3.3,météo très défavorable
2014-12-13,10,4,18,4,10,6,0.2,93,9,1015,58.5,10,6,3,116,116,116,0,3,6.9,météo très défavorable
2014-12-14,9,4,6,5,9,4,0.3,97,5.125,1019,66.125,10,7,4,143,119,248,0,2,3.3,météo très défavorable
2014-12-15,8,1,15,1,8,4,0.3,91,5.875,1021,42.25,8,3,1,143,113,116,0,1,8.7,météo très défavorable
2014-12-16,8,4,12,5,8,5,2.7,99,4.625,1022,86.25,8,5,3,248,116,248,0,2,5.1,météo très défavorable
2014-12-17,9,4,26,4,8,9,10.1,99,6.625,1021,100,9,9,2,122,122,122,0,2,3.3,météo très défavorable
2014-12-18,12,9,18,10,12,11,1.2,99,6.375,1028,92.125,13,11,8,122,119,122,0,3,3.3,météo défavorable
2014-12-19,10,8,26,8,10,9,1.6,97,8.625,1029,80,11,9,6,119,119,122,0,2,3.3,météo défavorable
2014-12-20,9,1,11,8,7,3,0.8,97,5.625,1037,68.5,10,9,0,248,116,143,0,2,8.7,météo très défavorable
2014-12-21,7,-0,6,3,7,0,0,94,6,1038,51.75,7,4,1,143,119,143,0,1,6.9,météo très défavorable
2014-12-22,10,-1,6,-1,10,0,0,83,10,1035,0,10,3,0,113,113,113,0,2,8.7,météo très défavorable
2014-12-23,10,0,13,1,10,2,0,74,10,1029,8,10,0,-3,113,113,116,0,2,8.7,météo très défavorable
2014-12-24,7,1,18,1,7,4,0.3,97,10,1029,58,7,4,0,116,119,119,0,2,3.3,météo très défavorable
2014-12-25,7,2,11,5,7,2,0.8,98,4.25,1035,70,7,5,-1,248,113,143,0,1,8.7,météo très défavorable
2014-12-26,5,2,19,2,5,3,0.4,97,5.25,1035,82.125,5,3,-2,143,119,248,0,1,5.1,météo très défavorable
2014-12-27,7,2,27,7,4,2,4.7,100,9.5,1021,89.125,7,6,-2,122,119,122,2,1,5.1,météo très défavorable
2014-12-28,1,-7,26,-0,-1,-5,1.3,92,7.5,1032,72.25,1,1,-14,122,122,113,1.1,1,5.1,météo très défavorable
2014-12-29,-0,-7,13,-7,-1,-4,0,80,10,1042,24.125,0,0,-9,113,113,119,0,2,6.9,météo très défavorable
2014-12-30,2,-3,13,-1,2,-2,0.3,97,3.5,1041,69.5,2,0,-7,143,119,143,0.2,1,3.3,météo très défavorable
2014-12-31,1,-4,19,-4,1,-3,0,90,6.5,1039,31.75,1,0,-8,260,113,113,0,1,8.7,météo très défavorable
2015-01-01,5,-4,7,-4,5,-3,0,84,10,1038,8.125,5,0,-4,113,113,116,0,2,8.7,météo très défavorable
2015-01-02,6,-0,14,1,6,3,0.4,90,9,1039,52,6,1,-0,113,116,122,0,2,5.1,météo très défavorable
2015-01-03,8,2,27,4,7,6,1.6,98,5.875,1038,95.625,8,8,1,122,122,122,0,2,3.3,météo très défavorable
2015-01-04,9,5,10,7,9,5,0.3,99,5.25,1037,83.375,9,8,3,248,122,248,0,2,3.3,météo très défavorable
2015-01-05,8,1,12,1,8,3,0,72,8,1037,11.125,8,2,-1,113,113,113,0,1,8.7,météo très défavorable
2015-01-06,5,-0,12,-0,5,2,0,91,10,1030,36.5,6,1,-2,116,113,116,0,2,8.7,météo très défavorable
2015-01-07,8,1,12,1,8,4,0.1,97,3.25,1033,81.625,8,6,1,248,119,143,0,1,5.1,météo très défavorable
2015-01-08,8,3,31,3,8,7,1,99,8,1039,63.5,8,6,-0,116,122,119,0,2,3.3,météo très défavorable
2015-01-09,11,6,28,6,11,11,1.2,97,7,1040,87.5,11,10,4,122,119,122,0,2,3.3,météo défavorable
2015-01-10,12,9,24,11,12,10,1.2,97,6,1035,83,12,11,6,122,116,119,0,3,3.4,météo défavorable
2015-01-11,9,1,21,4,6,2,5.2,95,8.625,1036,50.375,9,8,-2,119,116,113,0,1,8.7,météo très défavorable
2015-01-12,9,0,21,0,9,5,0,75,10,1035,10.125,9,0,-2,113,113,113,0,2,8.7,météo très défavorable
2015-01-13,11,4,34,5,11,6,2.2,93,9.875,1023,30.875,11,6,2,113,113,122,0,3,6.9,météo très défavorable
2015-01-14,8,5,27,6,8,6,0.1,95,10,1022,78.5,8,6,1,122,122,119,0,3,3.4,météo très défavorable
2015-01-15,11,6,32,7,11,7,1.3,91,9.875,1017,70,11,6,3,116,116,119,0,3,5.2,météo défavorable
2015-01-16,7,3,15,5,6,3,6.6,96,9.625,1013,97.25,7,6,0,122,122,122,0,2,3.4,météo très défavorable
2015-01-17,5,-0,14,0,4,1,0,96,6.75,1021,57.125,5,1,-4,143,116,113,0,1,8.7,météo très défavorable
2015-01-18,6,-1,13,-0,6,-0,0,89,10,1020,44.375,6,0,-2,122,116,113,0,2,8.7,météo très défavorable
2015-01-19,5,-1,9,-0,5,-1,0,95,9,1013,69.125,5,0,-2,122,116,119,0,2,5.2,météo très défavorable
2015-01-20,4,-3,8,-1,4,-2,0,93,8.75,1013,53.125,4,0,-5,119,119,116,0,1,5.2,météo très défavorable
2015-01-21,4,-3,10,-3,4,-1,0,68,10,1011,64.125,5,0,-5,122,122,116,0,1,6.9,météo très défavorable
2015-01-22,3,-3,12,-2,3,-1,0,95,9,1021,55.625,3,0,-6,116,116,122,0,2,6.9,météo très défavorable
2015-01-23,2,-5,14,-2,1,-3,0,97,5.625,1028,60.25,2,0,-8,122,113,143,0,1,8.7,météo très défavorable
2015-01-24,2,-5,19,-4,1,0,0.6,94,6.125,1032,54.75,2,1,-5,113,122,122,0.2,1,3.5,météo très défavorable
2015-01-25,2,-4,16,-4,2,-1,0,96,4.5,1035,55.75,2,0,-5,260,116,143,0,1,5.2,météo très défavorable
2015-01-26,5,-2,18,-1,2,4,3.9,99,5.375,1033,97.125,5,5,-2,260,122,122,0.2,1,3.5,météo très défavorable
2015-01-27,4,2,14,2,4,2,0.5,97,4.875,1030,98.5,4,4,-1,248,122,143,0.1,1,3.5,météo très défavorable
2015-01-28,7,2,32,2,5,6,1.7,97,6.625,1028,99.375,7,7,-2,122,122,122,0.5,1,3.5,météo très défavorable
2015-01-29,6,5,30,5,5,6,8.3,98,9.125,1011,100,6,6,0,122,122,122,0,2,3.5,météo très défavorable
2015-01-30,4,-2,32,-2,4,3,0.7,95,8.5,992,67.875,4,2,-5,113,200,122,0.6,1,3.5,météo très défavorable
2015-01-31,3,0,23,0,3,1,1.8,95,8.375,994,90.875,3,1,-4,122,116,122,1.5,1,5.3,météo très défavorable
2015-02-01,2,-1,26,-1,2,1,2.5,93,7.75,1008,99.75,2,0,-7,122,200,122,2.1,1,3.5,météo très défavorable
2015-02-02,3,-2,11,-2,3,-2,0.2,87,8.625,1009,82,3,0,-4,143,119,122,0.1,1,3.5,météo très défavorable
2015-02-03,1,-4,13,-3,1,-3,0.5,89,8,1005,84.375,1,0,-8,122,122,119,0.4,2,3.6,météo très défavorable
2015-02-04,-0,-4,30,-4,-0,-3,0.1,88,9,1016,65.5,0,0,-11,122,119,113,0.1,1,5.4,météo très défavorable
2015-02-05,-1,-5,29,-3,-1,-5,0.5,82,7.125,1017,73.125,0,0,-11,119,122,116,0.1,1,7,météo très défavorable
2015-02-06,-1,-4,29,-3,-1,-3,0.4,86,8.125,1019,95.25,0,0,-10,122,122,119,0.2,1,3.7,météo très défavorable
2015-02-07,0,-5,20,-4,0,-4,0.1,84,9.375,1029,47.75,0,0,-10,122,113,113,0.1,1,8.7,météo très défavorable
2015-02-08,3,-6,31,-2,3,-1,0.4,93,8,1033,52.375,3,0,-8,122,122,113,0.2,2,5.4,météo très défavorable
2015-02-09,4,-4,19,-4,3,-1,0,82,10,1035,11.25,4,0,-7,113,113,113,0,2,8.7,météo très défavorable
2015-02-10,5,-4,18,-4,5,-0,0,94,8,1031,1,5,1,-6,143,113,113,0,2,8.7,météo très défavorable
2015-02-11,9,-3,9,-2,9,-2,0,92,10,1025,0.375,9,3,-3,113,113,113,0,2,8.7,météo très défavorable
2015-02-12,10,-2,9,-0,9,-0,0,92,10,1022,21.625,10,4,-1,113,113,116,0,2,10.5,météo très défavorable
2015-02-13,10,2,29,2,10,6,0.6,94,9,1021,40.875,10,4,1,116,116,119,0,3,10,météo très défavorable
2015-02-14,6,5,23,5,6,5,4.5,96,7.75,1011,90.875,6,4,1,200,119,200,0,2,5.3,météo très défavorable
2015-02-15,5,1,10,3,5,2,1.1,97,7.25,1016,92.75,5,4,-1,248,122,119,0,1,5.3,météo très défavorable
2015-02-16,9,-1,10,-1,9,3,0,92,6.25,1020,55.5,9,3,0,260,113,122,0,1,10,météo très défavorable
2015-02-17,5,-0,17,1,5,3,0.4,97,7.875,1039,77.875,5,3,-1,143,122,122,0,2,5.3,météo très défavorable
2015-02-18,7,-0,20,2,6,2,0.1,94,9.375,1039,48.875,7,2,-3,122,113,113,0.1,1,10,météo très défavorable
2015-02-19,9,-1,15,0,9,2,0,94,6.75,1036,20.75,10,3,-1,248,113,113,0,2,10.8,météo très défavorable
2015-02-20,9,2,33,2,9,6,0.6,87,9,1026,61.75,9,4,0,116,122,119,0,3,6.9,météo très défavorable
2015-02-21,5,-2,21,-0,5,-0,3.2,97,6.625,1008,61.375,5,3,-5,260,200,113,2.7,1,10.1,météo très défavorable
2015-02-22,5,-2,18,-2,5,0,0,85,6.75,1015,45.25,5,0,-4,143,113,116,0,1,10.8,météo très défavorable
2015-02-23,8,3,28,6,8,4,6.8,97,8.5,1010,89.875,8,7,-2,122,122,122,0,2,5.4,météo très défavorable
2015-02-24,6,-1,27,-1,6,2,0.7,95,9.875,1022,50.5,6,2,-3,116,116,116,0,1,10.9,météo très défavorable
