#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-14,25,20,9,21,24,22,0,72,10,1017,5.5,28,20,24,113,113,113,0,6,14,météo idéale
2009-08-15,25,20,8,22,25,22,1.4,77,10,1019,6.5,28,21,26,113,113,113,0,6,14,météo idéale
2009-08-16,26,21,7,23,26,22,0.7,66,10,1019,6.125,28,20,26,113,113,113,0,6,14,météo idéale
2009-08-17,26,21,12,22,26,23,0,65,10,1017,6,28,21,26,113,113,113,0,6,13.9,météo idéale
2009-08-18,27,21,10,22,27,23,0,67,10,1018,6,30,21,26,113,113,113,0,6,13.9,météo idéale
2009-08-19,27,22,12,23,27,24,0.6,71,10,1021,6.25,29,21,26,113,113,113,0,6,13.9,météo idéale
2009-08-20,28,23,11,24,28,23,0.3,59,10,1021,4.125,30,22,27,113,113,113,0,6,13.9,météo idéale
2009-08-21,29,23,24,24,29,25,0.1,47,10,1020,4.25,29,18,28,113,113,113,0,7,13.8,météo idéale
2009-08-22,28,22,13,22,26,23,0,61,10,1017,4.75,29,19,27,113,113,113,0,6,13.8,météo idéale
2009-08-23,25,22,15,22,24,23,1.6,80,9.75,1016,10.375,27,21,24,113,113,113,0,6,13.8,météo idéale
2009-08-24,25,21,22,23,25,22,0.8,70,10,1014,7.875,27,19,25,113,113,113,0,6,13.8,météo idéale
2009-08-25,25,21,19,23,25,23,1.4,77,9.875,1014,8.125,27,20,25,113,113,113,0,6,13.7,météo idéale
2009-08-26,25,21,18,22,25,22,1.3,74,9.875,1017,10,27,20,25,113,113,113,0,6,13.7,météo idéale
2009-08-27,25,21,11,22,25,22,2.5,77,9.625,1019,15.375,27,21,24,113,113,113,0,6,13.7,météo idéale
2009-08-28,25,21,13,22,25,23,1.1,77,9.75,1017,16.375,27,21,25,116,113,113,0,6,13.6,météo idéale
2009-08-29,25,20,10,20,25,22,1,75,9.875,1013,4.875,28,20,24,113,113,113,0,6,13.6,météo idéale
2009-08-30,22,21,21,21,21,21,1.5,77,9.875,1019,22.875,25,20,21,113,113,113,0,6,13.6,météo favorable
2009-08-31,23,20,14,20,23,21,0,69,10,1020,22.625,25,19,23,116,113,113,0,6,13.5,météo favorable
2009-09-01,25,20,11,21,25,21,0,71,10,1019,4.875,26,19,24,113,113,113,0,6,13.5,météo idéale
2009-09-02,24,19,15,21,24,21,0.4,71,9.875,1017,14.75,26,19,24,113,113,113,0,6,13.5,météo idéale
2009-09-03,27,20,31,21,26,24,0,69,10,1014,7.125,27,19,24,113,113,113,0,6,13.5,météo idéale
2009-09-04,26,20,35,22,26,24,0,52,10,1012,2.125,26,15,25,113,113,113,0,6,13.4,météo idéale
2009-09-05,23,18,12,18,23,19,0,44,10,1017,1,26,12,24,113,113,113,0,6,13,météo favorable
2009-09-06,23,17,12,18,23,18,0,50,10,1022,2.75,25,14,22,113,113,113,0,5,12.6,météo favorable
2009-09-07,22,17,12,18,21,18,0,55,10,1023,4,25,13,21,113,113,113,0,5,11.6,météo favorable
2009-09-08,22,18,12,18,22,19,0,56,10,1022,2.5,25,15,22,113,113,113,0,5,11.6,météo favorable
2009-09-09,21,17,8,18,21,18,0,59,10,1021,17.75,24,14,21,113,116,113,0,5,11.6,météo favorable
2009-09-10,23,17,9,18,23,20,0.1,58,10,1022,15,25,15,23,113,113,113,0,5,11.6,météo favorable
2009-09-11,23,18,6,19,23,20,0.2,64,9.375,1020,25,25,15,22,116,116,116,0,6,11.6,météo favorable
2009-09-12,20,18,8,19,20,19,4.1,77,9.875,1017,31.875,21,16,20,113,116,200,0,5,11.6,météo favorable
2009-09-13,21,17,15,18,21,19,2.4,73,9.625,1016,26.5,24,16,21,113,113,200,0,5,11.6,météo favorable
2009-09-14,18,16,22,16,18,17,1.2,80,9.875,1010,11.375,18,14,16,113,113,113,0,5,11.6,météo favorable
2009-09-15,17,15,22,16,17,16,10.9,85,9.125,1013,48.625,17,14,16,116,119,119,0,5,8.9,météo correcte
2009-09-16,17,15,19,16,17,17,18,88,8.5,1010,65.25,17,15,17,119,116,116,0,4,8.9,météo très défavorable
2009-09-17,21,16,18,16,20,18,0,71,10,1015,6.375,21,14,20,113,113,113,0,5,11.6,météo favorable
2009-09-18,18,16,12,17,18,17,4.2,91,9.625,1017,46.5,18,16,18,113,116,119,0,5,8.9,météo favorable
2009-09-19,20,16,5,17,19,16,1,72,9.875,1018,26.125,20,16,19,113,116,113,0,5,11.6,météo favorable
2009-09-20,20,15,9,16,20,17,0.1,74,10,1018,32.25,20,14,19,116,116,116,0,5,11.6,météo favorable
2009-09-21,21,17,19,17,21,18,2.3,79,9.875,1020,49.875,21,15,17,116,113,116,0,5,11.6,météo favorable
2009-09-22,23,18,23,18,23,19,0,66,10,1024,10.75,25,15,21,113,113,113,0,5,11.6,météo favorable
2009-09-23,22,17,16,17,22,18,0,67,10,1024,3.125,25,15,21,113,113,113,0,5,11.6,météo favorable
2009-09-24,23,18,14,18,23,18,0,64,10,1021,1.75,25,17,22,113,113,113,0,5,11.6,météo favorable
2009-09-25,23,18,9,18,23,19,0.8,68,9.875,1019,12.625,25,17,22,113,113,113,0,5,11.6,météo favorable
2009-09-26,21,18,13,18,21,18,0.3,72,9.875,1022,17.625,24,15,20,116,113,113,0,5,11.6,météo favorable
2009-09-27,21,17,11,17,21,18,0.8,73,9.875,1023,12,24,16,20,113,113,113,0,5,11.6,météo favorable
2009-09-28,22,17,7,17,22,18,0.1,67,10,1022,6.875,25,16,21,113,113,113,0,5,11.6,météo favorable
2009-09-29,22,17,16,17,21,19,0,70,10,1021,1.25,25,17,21,113,113,113,0,5,11.6,météo favorable
2009-09-30,21,16,13,16,21,17,0,67,10,1017,2.75,25,17,21,113,113,113,0,5,11.6,météo favorable
2009-10-01,20,17,12,17,20,18,1.4,82,9.75,1016,32.625,20,16,18,119,116,116,0,5,11.6,météo favorable
2009-10-02,19,17,5,17,19,18,1.6,81,10,1011,27.375,20,17,19,116,113,113,0,5,10.2,météo favorable
2009-10-03,19,17,13,17,19,17,0.4,77,9.875,1016,15.125,19,15,19,113,113,113,0,5,11.6,météo favorable
2009-10-04,20,16,18,16,20,17,0,69,10,1017,7.25,20,14,20,113,113,113,0,5,11.6,météo favorable
2009-10-05,20,15,13,15,20,17,0,71,10,1021,6.625,20,16,20,113,113,113,0,5,11.6,météo favorable
2009-10-06,21,17,19,17,21,18,0,74,10,1023,8.625,24,16,20,113,113,113,0,5,11.6,météo favorable
2009-10-07,21,16,9,16,20,17,0.1,71,10,1023,5.625,24,17,21,113,113,113,0,5,11.6,météo favorable
2009-10-08,21,17,10,17,21,18,0,77,10,1019,18.75,21,16,20,113,113,116,0,5,11.6,météo favorable
2009-10-09,21,17,6,18,21,17,3.3,84,9.75,1016,19.625,24,18,20,113,113,116,0,5,8.7,météo favorable
2009-10-10,19,16,10,16,19,17,0.6,74,9.375,1015,28.75,20,15,19,113,116,116,0,5,8.7,météo favorable
2009-10-11,21,16,11,16,21,17,0,66,10,1014,14,24,15,20,113,113,113,0,5,8.7,météo favorable
2009-10-12,20,14,24,15,20,16,0,54,10,1014,1.75,24,12,19,113,113,113,0,5,8.7,météo favorable
2009-10-13,17,12,11,12,17,13,0,45,10,1017,3.5,18,7,15,113,113,113,0,4,8.7,météo correcte
2009-10-14,15,11,20,11,15,12,0,51,10,1017,12.875,15,6,12,113,113,113,0,4,8.7,météo correcte
2009-10-15,12,9,24,10,12,10,2.4,69,9.875,1017,23,12,7,9,116,113,113,0,4,8.7,météo défavorable
2009-10-16,14,8,15,8,13,12,0,58,10,1019,5.75,14,8,12,113,113,113,0,4,8.7,météo correcte
2009-10-17,15,10,13,10,15,11,0,43,10,1013,14.25,15,6,12,113,113,116,0,4,8.7,météo correcte
2009-10-18,13,8,10,8,13,10,0,49,10,1015,12.75,15,6,12,113,113,113,0,4,8.7,météo correcte
2009-10-19,13,8,11,8,13,9,0,54,10,1017,12.5,13,4,11,113,113,113,0,4,8.7,météo correcte
2009-10-20,13,8,12,9,13,11,0,68,10,1016,48,13,9,11,113,116,122,0,4,7.2,météo correcte
2009-10-21,13,11,42,12,12,13,18.9,90,8.625,1013,71.25,13,12,8,116,119,122,0,4,5.6,météo très défavorable
2009-10-22,14,11,22,11,14,13,7.3,87,9.625,1006,58.125,14,11,11,116,116,122,0,4,7.2,météo correcte
2009-10-23,18,12,12,12,18,15,0.5,70,9.875,1009,22.875,18,12,14,116,113,113,0,4,8.7,météo favorable
2009-10-24,19,12,8,12,19,15,0,61,10,1014,14.75,19,11,16,113,113,113,0,4,8.7,météo favorable
2009-10-25,19,14,8,14,19,15,0,66,10,1015,6.625,20,12,18,113,113,113,0,5,8.7,météo favorable
2009-10-26,18,13,7,13,18,14,0,74,10,1016,1.625,21,15,18,113,113,113,0,5,8.7,météo favorable
2009-10-27,18,13,7,13,18,14,0,74,10,1020,0.25,20,14,19,113,113,113,0,5,8.7,météo favorable
2009-10-28,17,12,12,12,17,13,0,75,10,1021,1.5,19,13,17,113,113,113,0,4,8.7,météo correcte
2009-10-29,16,11,9,11,16,12,0,71,10,1019,13.875,16,11,16,113,116,113,0,4,8.7,météo correcte
2009-10-30,16,12,10,12,16,13,0,66,10,1023,5,18,11,16,113,113,113,0,4,8.7,météo correcte
2009-10-31,15,11,9,12,15,12,0,76,10,1025,28.25,15,10,14,116,119,113,0,4,7.1,météo correcte
2009-11-01,14,11,14,11,14,12,0,79,10,1024,23.875,15,11,13,113,113,116,0,4,8.7,météo correcte
2009-11-02,15,10,34,14,15,12,9.2,92,9.25,1016,46.625,15,13,11,122,113,113,0,3,7.1,météo correcte
2009-11-03,15,9,21,12,15,12,0,59,10,1003,11.25,16,8,12,113,113,113,0,4,8.7,météo correcte
2009-11-04,17,10,34,14,17,13,0,66,10,1001,10.375,17,10,15,113,113,113,0,4,8.7,météo correcte
2009-11-05,13,9,26,9,13,10,0.3,68,9.875,1005,12,14,6,9,113,113,113,0,4,8.7,météo correcte
2009-11-06,12,7,9,7,12,9,0.6,70,10,1008,12.375,12,6,10,113,113,113,0,3,8.7,météo défavorable
2009-11-07,11,8,16,8,11,9,4.5,88,9.125,1008,25.625,11,7,9,113,116,116,0,3,7,météo défavorable
2009-11-08,9,8,13,8,9,8,2.6,72,9.625,999,43.125,9,6,6,116,116,116,0,3,8.7,météo défavorable
2009-11-09,10,7,17,7,9,8,2.6,81,9.75,1006,54.625,10,6,5,122,116,113,0,2,7,météo défavorable
2009-11-10,13,7,10,7,13,9,0,61,10,1007,12.375,13,5,10,113,113,113,0,3,8.7,météo correcte
2009-11-11,12,8,9,8,12,8,0,66,10,1010,4.5,13,6,11,113,113,113,0,3,8.7,météo défavorable
2009-11-12,12,7,10,7,12,9,0,72,10,1016,7.875,13,7,11,113,113,113,0,3,8.7,météo défavorable
2009-11-13,14,10,7,10,14,13,0,86,10,1022,23.875,15,12,14,113,116,116,0,4,8.7,météo correcte
2009-11-14,14,12,12,13,13,12,0,87,10,1022,49.625,14,12,13,116,119,116,0,4,7,météo correcte
2009-11-15,14,12,11,12,14,12,0,86,10,1019,44.75,15,12,13,119,119,116,0,4,7,météo correcte
2009-11-16,15,12,12,12,15,12,0,86,10,1017,7.75,17,13,13,113,113,113,0,4,8.7,météo correcte
2009-11-17,15,11,13,11,15,12,0,83,10,1021,3.75,15,12,13,113,113,113,0,4,8.7,météo correcte
2009-11-18,16,12,8,12,16,12,0,81,10,1025,5.75,16,12,15,113,113,113,0,4,8.7,météo correcte
2009-11-19,15,11,18,11,15,13,0,73,10,1026,18,15,10,12,113,116,113,0,4,8.7,météo correcte
2009-11-20,16,12,28,13,16,13,0,69,10,1029,16,16,9,12,116,113,113,0,4,8.7,météo correcte
2009-11-21,15,11,9,11,15,11,0,79,10,1031,12.875,15,10,13,113,113,113,0,4,8.7,météo correcte
2009-11-22,14,10,15,10,14,13,0,86,10,1028,10.75,14,11,12,113,116,113,0,4,8.7,météo correcte
2009-11-23,14,11,22,12,14,11,0,68,10,1022,9.375,15,8,11,116,113,113,0,4,8.7,météo correcte
2009-11-24,15,10,12,10,15,11,0,73,10,1021,7.875,15,10,12,113,113,113,0,4,8.7,météo correcte
2009-11-25,13,9,15,9,13,11,0,77,10,1022,13,13,9,11,113,113,113,0,4,8.7,météo correcte
2009-11-26,14,11,16,11,14,12,0,78,10,1020,14.75,14,10,13,116,113,113,0,4,8.7,météo correcte
2009-11-27,14,9,26,10,14,11,0,60,10,1017,16.125,14,6,10,113,113,113,0,4,8.7,météo correcte
2009-11-28,14,9,28,9,14,10,0,55,10,1016,10.375,14,5,9,113,113,113,0,4,8.7,météo correcte
2009-11-29,12,10,24,11,11,11,9.1,90,9.5,1016,81.5,12,11,9,119,122,119,0,3,3.4,météo défavorable
2009-11-30,12,6,22,10,9,8,21.2,86,9.25,999,48.75,12,11,7,116,116,113,0,2,6.9,météo très défavorable
2009-12-01,10,6,13,6,10,7,0.2,69,10,1010,10.75,10,4,5,113,113,113,0,3,8.7,météo défavorable
2009-12-02,11,5,10,6,11,7,0,66,10,1016,7.125,11,4,8,113,113,113,0,3,8.7,météo très défavorable
2009-12-03,8,6,25,8,8,8,7.6,87,8.25,1015,73,8,7,5,116,122,122,0,3,3.4,météo très défavorable
2009-12-04,9,6,16,6,9,6,0.2,73,10,1008,11.875,9,6,4,113,113,113,0,3,8.7,météo défavorable
2009-12-05,11,6,15,7,11,6,0,67,10,1018,8.625,11,4,8,113,113,113,0,3,8.7,météo défavorable
2009-12-06,11,7,8,7,11,10,0,75,10,1019,31.625,11,8,9,113,116,116,0,3,8.7,météo défavorable
2009-12-07,12,10,12,11,12,11,0.5,90,9.375,1018,76.625,12,10,10,122,119,119,0,3,3.4,météo défavorable
2009-12-08,13,8,24,11,13,8,0.1,67,10,1017,22.875,13,10,8,116,113,113,0,3,8.7,météo correcte
2009-12-09,12,8,12,8,12,9,0,64,10,1025,7.375,13,5,8,113,113,113,0,3,8.7,météo défavorable
2009-12-10,12,8,12,8,12,9,0,71,10,1025,7.375,14,7,9,113,113,113,0,3,8.7,météo défavorable
2009-12-11,11,7,13,7,11,8,0,56,10,1018,8.25,14,5,7,113,113,113,0,3,8.7,météo défavorable
2009-12-12,10,6,11,6,10,7,0.6,63,9.375,1013,14,10,3,7,113,113,113,0,3,8.7,météo défavorable
2009-12-13,6,3,34,5,6,5,4,79,8.5,1012,52.5,6,2,-2,116,116,116,0,2,8.7,météo très défavorable
2009-12-14,7,3,33,3,7,5,0,69,10,1011,18.875,7,0,-2,113,113,113,0,2,8.7,météo très défavorable
2009-12-15,7,3,21,4,7,4,0,66,10,1005,15.5,7,0,1,113,113,113,0,2,8.7,météo très défavorable
2009-12-16,5,3,7,3,5,4,0.4,80,9.25,1006,42,5,2,3,119,116,116,0,2,8.7,météo très défavorable
2009-12-17,4,1,11,1,4,2,0.3,74,9.875,1004,14.875,5,0,0,113,113,113,0,2,8.7,météo très défavorable
2009-12-18,3,0,10,1,3,2,0.7,74,9.5,1004,19,4,0,-1,113,116,113,0.2,2,8.6,météo très défavorable
2009-12-19,3,-1,9,-1,3,1,0,51,9.875,1001,20.125,3,0,-1,113,113,119,0,2,8.6,météo très défavorable
2009-12-20,3,-1,6,-1,3,1,0,66,10,1012,9.125,4,0,0,113,113,113,0,2,8.6,météo très défavorable
2009-12-21,6,3,18,4,5,6,19.1,93,9,1014,66.5,6,5,2,116,122,122,0,2,3.2,météo très défavorable
2009-12-22,7,2,27,5,7,6,21.5,90,9,1003,100,8,7,2,122,122,122,0,2,3.2,météo très défavorable
2009-12-23,10,9,23,10,10,9,7.3,86,9.625,1000,50,11,9,6,113,116,122,0,2,8.6,météo défavorable
2009-12-24,12,9,13,9,10,11,18.4,95,7.375,1000,79.125,12,11,8,116,122,122,0,4,3.2,météo très défavorable
2009-12-25,11,4,40,11,11,7,0.1,82,10,1009,18,11,10,5,113,113,113,0,3,8.6,météo très défavorable
2009-12-26,8,4,31,6,8,7,0,61,10,1010,30.375,8,1,2,116,116,116,0,3,8.7,météo très défavorable
2009-12-27,9,5,21,6,9,8,0,64,10,1011,11.75,12,3,5,113,113,113,0,3,8.7,météo très défavorable
2009-12-28,9,6,20,6,9,7,0.1,87,10,1010,18.375,9,7,4,113,116,113,0,3,8.7,météo défavorable
2009-12-29,9,6,10,6,9,7,0.1,81,10,1008,31.375,9,6,7,116,113,113,0,2,8.7,météo défavorable
2009-12-30,11,7,20,8,10,10,1.2,92,8.25,1007,56.25,12,10,9,122,122,113,0,2,5.1,météo défavorable
2009-12-31,10,8,16,9,10,8,0.5,89,9.375,1002,38.125,11,8,8,113,116,116,0,3,6.9,météo défavorable
2010-01-01,8,7,18,8,7,7,3.8,88,9.5,997,52,8,6,5,119,116,116,0,3,6.9,météo très défavorable
2010-01-02,8,1,40,6,8,3,0.1,50,10,1018,1.875,8,0,1,113,113,113,0,3,8.7,météo très défavorable
2010-01-03,5,0,9,2,5,4,0.5,64,9.875,1020,25.75,6,0,2,113,113,116,0,2,8.7,météo très défavorable
2010-01-04,4,1,31,2,3,1,2.9,86,9.75,1017,62.875,4,1,-4,122,119,116,0,1,5.2,météo très défavorable
2010-01-05,5,2,22,3,5,3,2,79,9.25,1009,42.5,5,1,-1,116,119,116,0,2,5.2,météo très défavorable
2010-01-06,7,2,21,3,7,3,0,72,10,1003,6.75,7,1,2,113,113,113,0,2,8.7,météo très défavorable
2010-01-07,6,0,17,0,6,5,3.8,66,9.625,1007,37.875,6,2,1,113,116,119,0,2,6.9,météo très défavorable
2010-01-08,6,3,39,5,6,5,8.7,87,9.25,1001,69.25,6,4,-3,116,119,116,0,1,5.2,météo très défavorable
2010-01-09,5,3,17,5,5,4,5.5,90,9.375,999,81.75,5,4,1,116,122,122,0,1,5.2,météo très défavorable
2010-01-10,4,2,10,2,3,3,0.6,84,8.875,1012,68,4,1,0,119,122,116,0,1,3.4,météo très défavorable
2010-01-11,5,0,6,3,5,2,0,78,10,1014,16.75,6,2,3,116,113,113,0,2,8.7,météo très défavorable
2010-01-12,5,-1,8,1,5,4,0.2,81,9.375,1015,26.625,5,2,2,113,116,116,0,2,8.7,météo très défavorable
2010-01-13,6,2,24,4,6,2,5.7,87,9.25,1010,72,6,3,-2,122,119,116,0,1,5.2,météo très défavorable
2010-01-14,5,3,39,3,5,4,7.8,91,9.25,1011,78,5,4,-3,119,122,122,0,2,3.4,météo très défavorable
2010-01-15,8,4,13,5,8,6,1.5,79,9.25,1021,40.25,8,5,4,122,116,113,0,2,8.7,météo très défavorable
2010-01-16,6,3,9,3,6,5,0.1,80,10,1025,19.25,8,5,3,113,113,116,0,2,8.7,météo très défavorable
2010-01-17,6,4,13,5,6,4,0.6,89,9.375,1022,44.625,7,5,4,119,116,113,0,2,8.7,météo très défavorable
2010-01-18,8,3,10,4,8,3,0,74,10,1024,0.125,11,6,5,113,113,113,0,2,8.7,météo très défavorable
2010-01-19,7,3,6,3,7,3,0,80,10,1024,8,8,5,5,113,116,113,0,2,8.7,météo très défavorable
2010-01-20,6,2,17,2,6,4,1.1,85,9.25,1019,24.625,6,3,0,113,116,116,0,2,8.7,météo très défavorable
2010-01-21,7,4,10,4,7,4,0.2,74,9.375,1020,23.125,9,4,3,116,113,113,0,1,8.7,météo très défavorable
2010-01-22,7,3,17,5,7,3,0.2,79,9.375,1023,17.625,7,3,2,116,113,113,0,2,8.7,météo très défavorable
2010-01-23,6,1,10,2,5,1,0,80,10,1024,9.75,6,3,2,113,113,113,0,2,8.7,météo très défavorable
2010-01-24,6,2,9,2,6,3,0,80,10,1024,41.75,6,3,2,116,116,119,0,2,8.7,météo très défavorable
2010-01-25,6,3,22,4,6,5,1.4,78,8.75,1025,53.125,6,2,-1,116,116,116,0,2,8.7,météo très défavorable
2010-01-26,6,3,16,3,6,4,0.5,73,8.75,1026,39.125,7,1,1,113,116,116,0,2,7,météo très défavorable
2010-01-27,8,3,27,4,8,4,0.4,62,9.375,1020,21,9,2,0,113,113,113,0,1,8.7,météo très défavorable
2010-01-28,7,2,8,2,7,3,0,76,10,1013,11.5,8,4,4,113,113,113,0,2,8.7,météo très défavorable
2010-01-29,6,3,11,4,6,5,0.7,78,9.375,1002,35.625,7,2,2,116,116,113,0,2,8.7,météo très défavorable
2010-01-30,6,2,18,3,6,3,0,64,10,997,4.75,7,1,1,113,113,113,0,2,8.7,météo très défavorable
2010-01-31,3,-1,15,-1,3,1,0,51,10,1009,0,6,0,-3,113,113,113,0,2,8.7,météo très défavorable
2010-02-01,5,0,21,1,5,2,0,52,10,1017,7,5,0,0,113,113,113,0,2,8.7,météo très défavorable
2010-02-02,6,0,11,0,6,3,0,55,10,1022,14,7,0,3,113,113,116,0,2,8.7,météo très défavorable
2010-02-03,9,2,21,2,8,6,0,67,10,1019,11,9,3,3,113,113,113,0,2,8.7,météo très défavorable
2010-02-04,8,3,22,3,8,7,1.2,84,9.875,1021,37.375,8,5,4,113,116,122,0,3,8.7,météo très défavorable
2010-02-05,6,4,22,5,5,6,7.9,90,9.375,1017,68.875,6,5,0,119,122,116,0,2,3.8,météo très défavorable
2010-02-06,9,5,21,6,9,6,0.1,72,10,1010,14,9,5,5,113,116,113,0,3,8.7,météo très défavorable
2010-02-07,10,5,11,6,10,5,0,67,10,1010,8.75,12,6,6,113,113,113,0,3,8.7,météo très défavorable
2010-02-08,7,3,16,3,7,5,0.1,81,10,1009,25.5,7,3,3,113,113,116,0,3,7.1,météo très défavorable
2010-02-09,6,3,39,5,6,5,2.6,85,8.125,1003,79.375,6,3,-2,122,119,119,0,1,3.8,météo très défavorable
2010-02-10,7,3,12,4,7,5,0.1,66,10,999,34.875,8,1,3,116,113,113,0,2,8.7,météo très défavorable
2010-02-11,4,-1,13,2,1,0,7.4,83,6.375,997,80.25,4,0,-3,116,122,122,5.7,2,3.8,météo très défavorable
2010-02-12,7,0,12,0,5,1,0.2,56,9.625,1007,21.125,7,0,0,116,113,113,0.1,2,8.7,météo très défavorable
2010-02-13,4,-1,10,-1,3,2,0.2,80,9.875,1009,27.625,4,0,1,113,116,116,0,2,8.7,météo très défavorable
2010-02-14,4,2,15,2,4,3,1.1,82,9.25,1009,57.375,4,1,0,116,119,119,0,1,5.5,météo très défavorable
2010-02-15,5,1,10,3,5,4,0.3,80,9.875,1006,34.875,6,3,3,116,116,116,0,2,10.7,météo très défavorable
2010-02-16,6,4,35,4,6,5,0,81,10,1006,46.25,6,3,-1,116,116,116,0,2,10.7,météo très défavorable
2010-02-17,6,4,32,5,5,6,7.4,89,9.125,1000,80.25,6,4,0,119,122,122,0,2,5.4,météo très défavorable
2010-02-18,10,6,9,6,10,8,0.5,88,9,1003,58.625,10,7,8,119,116,116,0,2,10.8,météo défavorable
2010-02-19,8,6,28,8,7,6,19.7,90,8.875,1000,61.125,9,7,2,122,116,113,0,2,10.1,météo très défavorable
2010-02-20,10,4,31,5,10,6,0,64,10,1004,4.25,10,3,1,113,113,113,0,3,10.8,météo très défavorable
2010-02-21,8,3,19,3,8,7,1.4,76,9.875,1008,30,8,5,3,113,113,122,0,3,10.1,météo très défavorable
2010-02-22,7,6,21,6,7,6,2.6,88,7.875,1005,93.5,7,5,2,122,122,119,0,2,5.5,météo très défavorable
2010-02-23,9,6,5,6,8,6,0,82,10,1003,33.5,9,6,8,113,113,116,0,2,10.9,météo défavorable
2010-02-24,10,6,12,6,10,9,0,82,10,1007,15.875,10,7,9,113,113,113,0,3,11,météo défavorable
2010-02-25,11,7,14,7,11,9,0.1,80,10,1008,28.375,12,8,9,113,113,116,0,3,11,météo défavorable
2010-02-26,12,8,37,10,12,10,0.5,69,9.375,1009,20,12,8,7,113,113,113,0,2,11,météo défavorable
2010-02-27,11,5,12,5,11,8,0.2,71,10,1012,22.75,11,5,8,113,116,116,0,3,11,météo très défavorable
2010-02-28,11,8,28,9,9,10,0.4,83,8.875,1008,38.625,11,8,5,119,116,113,0,3,10.1,météo défavorable
2010-03-01,11,5,15,5,11,10,0,68,10,1014,29.625,11,6,7,116,116,113,0,3,11.1,météo très défavorable
2010-03-02,12,7,14,7,12,7,0,63,10,1019,4.25,15,8,8,113,113,113,0,3,11.1,météo défavorable
2010-03-03,9,5,48,9,6,6,7.2,87,9.5,1018,60.375,9,6,0,116,122,119,0,3,7.1,météo très défavorable
2010-03-04,9,5,10,6,9,7,1.1,77,8.625,1008,51.625,9,5,6,116,116,116,0,2,10.1,météo très défavorable
2010-03-05,7,3,17,5,7,4,1.1,66,9.875,1020,21.125,8,5,4,113,113,113,0,3,11.2,météo très défavorable
2010-03-06,9,1,30,2,8,6,0.2,55,10,1020,4.625,9,1,2,113,113,113,0,2,11.3,météo très défavorable
2010-03-07,6,2,34,4,3,3,2.6,80,9,1017,44.875,6,2,-5,116,119,116,0.6,2,8.7,météo très défavorable
2010-03-08,5,1,32,2,5,4,0,63,10,1016,45.75,5,0,-4,116,116,116,0,2,10.2,météo très défavorable
2010-03-09,2,0,36,1,1,0,1.1,67,5,1008,46.125,2,0,-7,116,116,116,0,2,11.6,météo très défavorable
2010-03-10,3,0,21,1,3,2,2.3,72,7.875,1010,50.5,4,0,-4,119,116,116,0.6,1,11.6,météo très défavorable
2010-03-11,6,1,17,1,5,5,0.7,72,9.875,1011,32.125,6,1,3,116,113,113,0,2,11.6,météo très défavorable
2010-03-12,5,3,9,3,4,3,0.1,76,10,1017,15.625,6,2,2,113,113,113,0,2,11.6,météo très défavorable
2010-03-13,9,1,14,3,8,4,0,69,10,1020,6,10,3,6,113,113,113,0,2,11.6,météo très défavorable
2010-03-14,10,5,19,5,10,7,0,66,10,1020,4.75,11,4,8,113,113,113,0,3,11.6,météo très défavorable
2010-03-15,10,4,18,4,10,6,0,60,10,1022,3.125,11,4,5,113,113,113,0,3,11.6,météo très défavorable
2010-03-16,11,6,14,6,11,6,0,62,10,1026,9,12,5,8,113,113,113,0,3,11.6,météo défavorable
2010-03-17,12,6,24,6,11,9,0,69,10,1031,16.875,12,6,9,116,116,113,0,3,11.6,météo défavorable
2010-03-18,10,5,16,6,10,6,0,74,10,1032,23,10,6,7,113,113,116,0,3,11.6,météo très défavorable
2010-03-19,11,6,10,7,11,9,0,77,10,1030,18.5,11,8,10,116,113,113,0,3,11.6,météo défavorable
2010-03-20,11,9,16,9,11,10,0.3,87,10,1027,48.25,11,9,8,119,116,116,0,3,11.6,météo défavorable
2010-03-21,12,10,12,10,12,11,0.5,89,7.375,1024,65.875,12,10,11,116,116,143,0,3,8.8,météo défavorable
2010-03-22,11,10,13,10,11,10,3.7,88,8,1022,68.5,11,10,10,119,116,116,0,3,8.8,météo défavorable
2010-03-23,13,9,9,9,13,10,0,79,10,1020,31.75,13,9,12,116,113,113,0,3,11.6,météo correcte
2010-03-24,11,9,19,10,11,11,0.5,85,9.25,1018,48.875,11,9,9,116,116,119,0,4,10.2,météo défavorable
