#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-09-28,23,9,5,10,23,13,0,71,7,1026,8.125,26,15,19,143,113,113,0,1,11.6,météo favorable
2014-09-29,24,13,10,13,24,15,0,61,10,1025,23.25,26,13,21,113,113,116,0,1,11.6,météo favorable
2014-09-30,21,11,3,15,21,12,0,68,10,1026,45.625,24,15,20,119,119,113,0,1,8.8,météo correcte
2014-10-01,21,10,7,11,21,12,0.1,73,6.75,1028,22.5,25,15,19,248,113,113,0,1,11.6,météo favorable
2014-10-02,21,9,10,9,21,14,0,74,9,1029,5.875,24,13,18,143,113,113,0,1,11.6,météo favorable
2014-10-03,20,9,8,9,20,12,0,70,9,1026,3.125,25,13,19,143,113,113,0,1,11.6,météo favorable
2014-10-04,20,8,6,8,20,10,0,69,8,1021,10.5,24,12,18,143,113,116,0,1,11.6,météo favorable
2014-10-05,20,10,10,10,20,12,0,71,9,1016,39.625,20,13,18,143,116,116,0,1,11.6,météo favorable
2014-10-06,18,9,8,10,17,12,0,75,7,1015,36,19,12,16,143,116,116,0,1,8.7,météo favorable
2014-10-07,18,12,20,13,16,13,0.3,84,7.375,1011,54.5,18,13,16,116,116,143,0,1,4.2,météo favorable
2014-10-08,22,12,21,12,22,16,0.6,72,7.875,1013,46.625,24,14,18,116,116,116,0,1,8.7,météo favorable
2014-10-09,23,14,20,14,23,15,2.8,77,8.875,1013,45.375,25,14,18,116,119,116,0,1,5.7,météo correcte
2014-10-10,18,14,5,14,18,15,2.9,86,6.75,1017,64.625,18,15,17,143,116,143,0,1,7.2,météo correcte
2014-10-11,19,10,9,13,19,12,0,87,5.75,1016,46.5,19,14,16,143,116,113,0,1,7.2,météo favorable
2014-10-12,18,7,9,8,18,14,0,81,7,1016,27.625,19,14,15,143,116,116,0,1,8.7,météo favorable
2014-10-13,17,12,15,13,17,13,1.4,90,8.25,1010,33,18,14,14,116,116,143,0,1,7.2,météo correcte
2014-10-14,19,10,9,10,19,11,0,72,8,1011,16.125,20,12,17,143,113,113,0,1,8.7,météo favorable
2014-10-15,19,9,6,9,19,13,0.6,79,7.375,1010,33.125,20,13,16,143,113,119,0,1,8.7,météo favorable
2014-10-16,16,11,18,12,15,14,0,89,5.875,1011,45.125,17,14,15,113,116,143,0,1,7.2,météo correcte
2014-10-17,18,11,11,13,18,11,8.1,83,7.375,1020,47.75,18,14,16,143,113,113,0,1,8.7,météo correcte
2014-10-18,21,9,6,9,21,13,0,75,9,1022,4.5,25,17,18,143,113,113,0,1,8.7,météo favorable
2014-10-19,22,11,13,11,22,16,0,69,10,1022,6.875,25,15,18,113,113,113,0,1,8.7,météo favorable
2014-10-20,20,14,11,14,20,15,5.2,85,5.125,1021,83.25,20,16,18,248,122,143,0,1,4,météo défavorable
2014-10-21,16,7,26,13,16,11,2.2,88,6.5,1017,69,16,12,12,143,119,113,0,1,4,météo défavorable
2014-10-22,9,5,24,5,9,8,1.1,80,8.625,1025,62.75,9,6,3,122,122,119,0,1,5.6,météo très défavorable
2014-10-23,12,4,8,7,12,5,0.1,84,8.75,1027,48.25,13,7,8,122,116,113,0,1,7.1,météo très défavorable
2014-10-24,13,3,4,3,13,7,0,71,10,1025,20.625,14,8,12,113,113,119,0,1,8.7,météo correcte
2014-10-25,15,7,4,7,15,8,0,73,10,1024,53.125,16,10,12,116,116,116,0,1,7.1,météo correcte
2014-10-26,16,6,6,6,16,9,0,79,6,1026,34.5,16,12,14,143,116,113,0,1,8.7,météo correcte
2014-10-27,13,3,5,4,13,5,0,66,8,1027,34.375,14,8,11,116,116,116,0,1,8.7,météo correcte
2014-10-28,12,1,3,1,12,4,0,72,10,1024,11.125,16,9,12,113,113,113,0,1,8.7,météo très défavorable
2014-10-29,14,4,9,5,14,7,0.1,83,8,1021,41.125,16,11,11,143,113,143,0,1,8.7,météo correcte
2014-10-30,17,8,4,8,17,9,0,83,6.75,1026,46.75,18,13,15,143,113,113,0,1,7.1,météo correcte
2014-10-31,17,8,6,8,17,10,0,73,10,1026,12.125,18,11,15,113,113,113,0,1,8.7,météo correcte
2014-11-01,17,7,7,7,17,10,0,69,10,1024,13.5,17,10,14,113,113,113,0,1,8.7,météo correcte
2014-11-02,16,7,10,7,16,10,0.5,72,9.875,1022,8.375,18,11,13,113,113,113,0,1,8.7,météo correcte
2014-11-03,16,8,18,8,16,11,0,70,10,1013,35,16,8,11,113,122,116,0,1,7,météo correcte
2014-11-04,14,8,10,8,14,11,4.2,84,6.375,997,56.5,14,11,12,143,116,143,0,1,8.7,météo correcte
2014-11-05,8,6,6,6,8,7,3.2,93,7.75,1010,91.75,9,6,6,143,122,119,0,1,3.7,météo très défavorable
2014-11-06,10,3,6,5,10,3,0,83,8,1015,31.375,11,6,8,116,113,113,0,1,8.7,météo très défavorable
2014-11-07,10,1,13,1,10,7,0,77,10,1014,18.125,10,5,5,113,116,116,0,1,7,météo très défavorable
2014-11-08,12,4,10,4,12,7,0,82,9,1015,29.625,13,8,7,143,113,119,0,1,8.7,météo très défavorable
2014-11-09,10,3,5,3,10,5,0,75,10,1011,38.375,11,6,9,113,116,119,0,1,8.7,météo très défavorable
2014-11-10,10,5,7,6,10,7,0.2,90,9.375,1013,56.5,10,8,8,122,122,113,0,1,3.5,météo très défavorable
2014-11-11,11,3,8,4,11,5,0,81,10,1011,31.625,11,6,9,113,116,116,0,1,8.7,météo très défavorable
2014-11-12,10,3,4,4,10,8,3.3,90,8.625,1010,67.25,10,8,9,116,122,143,0,1,3.5,météo très défavorable
2014-11-13,12,5,6,5,12,7,1,89,7.375,1013,53.875,13,9,11,248,113,116,0,1,8.7,météo très défavorable
2014-11-14,12,5,8,5,12,8,0.1,84,8,1012,23.375,14,9,10,143,113,116,0,1,8.7,météo très défavorable
2014-11-15,12,6,10,6,12,8,3.7,85,8.625,1005,49.375,13,8,8,116,116,143,0,1,8.7,météo défavorable
2014-11-16,11,6,14,7,11,7,0.9,89,6.125,1004,65.625,11,7,7,143,116,116,0,1,5.2,météo défavorable
2014-11-17,11,6,6,6,11,7,0.3,82,8.375,1007,58.875,11,6,8,122,116,143,0,1,8.7,météo défavorable
2014-11-18,9,4,6,4,9,6,0.2,86,7,1013,74.125,10,6,7,143,119,122,0,1,5.2,météo très défavorable
2014-11-19,10,3,5,3,10,5,0,89,7,1025,33.625,11,7,8,143,113,113,0,1,8.7,météo très défavorable
2014-11-20,8,2,6,2,8,4,0,87,10,1026,35.625,8,4,5,113,113,116,0,1,8.7,météo très défavorable
2014-11-21,9,4,5,4,9,5,0,74,10,1024,55.375,10,3,6,119,116,116,0,1,8.7,météo très défavorable
2014-11-22,13,5,6,5,13,7,0,85,10,1021,18.25,14,9,9,113,113,113,0,1,8.7,météo correcte
2014-11-23,13,4,9,4,13,8,0,69,10,1022,10.75,14,6,9,113,113,113,0,1,8.7,météo correcte
2014-11-24,12,7,11,8,12,8,0.2,90,9,1025,56,13,9,9,116,119,119,0,1,5.1,météo défavorable
2014-11-25,10,6,9,6,10,7,0,85,8,1025,41.5,11,7,7,116,113,143,0,1,8.7,météo défavorable
2014-11-26,9,4,5,4,9,5,0,89,7,1019,67,9,6,7,143,122,119,0,1,5.1,météo très défavorable
2014-11-27,8,3,6,3,8,4,0,89,9,1012,39.625,8,6,7,116,119,113,0,1,6.9,météo très défavorable
2014-11-28,8,1,12,3,8,2,0,84,10,1011,8.75,9,4,4,113,113,113,0,1,8.7,météo très défavorable
2014-11-29,5,-1,12,-0,5,0,0,79,10,1014,1.5,6,2,3,113,113,113,0,1,8.7,météo très défavorable
2014-11-30,4,-1,6,-1,4,-1,0,82,10,1014,15.375,4,1,2,113,119,113,0,1,6.9,météo très défavorable
2014-12-01,3,-1,16,0,3,1,0.5,87,6,1010,72.125,3,0,-3,122,119,143,0,1,3.1,météo très défavorable
2014-12-02,3,-0,10,1,3,0,0,89,6.75,1014,80.125,3,1,-0,143,119,119,0,1,3.1,météo très défavorable
2014-12-03,3,0,12,1,3,1,0,90,5,1017,83.25,3,1,-1,143,119,143,0,1,3.1,météo très défavorable
2014-12-04,6,-1,6,-1,6,1,0,92,5.5,1017,53.625,6,2,2,260,119,143,0,1,6.8,météo très défavorable
2014-12-05,5,-1,6,0,5,2,0,91,6,1021,57.5,5,2,1,143,116,143,0,1,6.8,météo très défavorable
2014-12-06,4,2,8,2,4,3,0,89,5,1024,82,5,2,1,143,122,143,0,1,3.1,météo très défavorable
2014-12-07,5,1,8,2,5,2,0.1,85,8,1025,72.25,5,2,1,122,122,116,0,1,5,météo très défavorable
2014-12-08,5,1,9,2,5,1,0.4,87,9,1023,56.25,6,1,0,119,116,116,0,1,8.3,météo très défavorable
2014-12-09,3,-2,7,0,3,-1,0.3,88,9.875,1032,55.75,4,0,0,122,116,113,0,1,5,météo très défavorable
2014-12-10,3,-1,19,-0,3,2,0.1,77,10,1031,56.5,3,1,-3,116,119,119,0,1,5,météo très défavorable
2014-12-11,7,2,27,4,7,5,1.1,90,8.375,1021,78.75,7,4,0,122,116,119,0,1,5,météo très défavorable
2014-12-12,9,5,28,5,9,8,0,78,10,1018,55.625,9,4,1,113,116,116,0,1,6.8,météo très défavorable
2014-12-13,11,5,15,5,11,8,1.2,83,9.875,1014,74.5,11,7,3,116,122,122,0,1,5,météo très défavorable
2014-12-14,8,7,6,7,8,7,5.7,95,3.25,1018,94,9,8,7,248,143,143,0,1,3.1,météo très défavorable
2014-12-15,9,4,9,7,9,5,0.1,92,6.75,1019,44.5,10,7,5,143,113,113,0,1,8.2,météo très défavorable
2014-12-16,7,4,7,4,7,5,0.1,94,7.75,1018,72.25,8,5,4,122,119,248,0,1,3.1,météo très défavorable
2014-12-17,5,2,22,2,5,5,2.2,88,8.875,1018,68.5,5,4,0,116,122,122,0,1,3.1,météo très défavorable
2014-12-18,11,5,17,7,9,11,0.9,94,6,1022,68.75,11,10,5,143,143,116,0,1,3.1,météo très défavorable
2014-12-19,11,9,26,9,11,10,4.2,88,9.5,1023,68.375,11,9,7,116,119,200,0,1,3.1,météo défavorable
2014-12-20,7,3,21,3,6,5,0.4,89,7,1032,52.125,8,6,0,143,119,119,0,1,4.9,météo très défavorable
2014-12-21,7,3,13,3,7,5,0,89,7.75,1035,48.125,7,4,2,248,116,116,0,1,6.8,météo très défavorable
2014-12-22,7,2,20,4,7,5,0,88,10,1032,32.5,7,3,-0,116,113,116,0,1,8.2,météo très défavorable
2014-12-23,8,2,13,3,8,2,0,81,10,1028,5.125,8,1,1,113,113,113,0,1,8.2,météo très défavorable
2014-12-24,8,0,22,1,8,5,0.5,81,9,1026,55.25,8,4,-1,122,119,119,0,1,6.8,météo très défavorable
2014-12-25,6,3,15,3,6,5,0.6,88,8,1031,72.375,6,5,1,143,116,122,0,1,6.8,météo très défavorable
2014-12-26,4,1,8,2,4,1,0.2,90,9,1033,63.75,5,2,1,143,116,119,0,1,8.2,météo très défavorable
2014-12-27,3,0,27,1,3,1,7.6,97,6.5,1021,93.125,3,2,-4,122,122,122,2.9,1,3.1,météo très défavorable
2014-12-28,0,-6,26,-4,-2,-6,1,81,7.375,1033,53.625,1,0,-10,119,116,113,0.8,1,6.8,météo très défavorable
2014-12-29,-2,-11,18,-8,-3,-2,2.7,95,5.375,1038,67.75,0,0,-12,116,143,143,2.4,1,3.1,météo très défavorable
2014-12-30,0,-6,9,-3,0,0,1.3,97,2.5,1039,79.625,1,0,-5,143,143,248,1.2,1,3.1,météo très défavorable
2014-12-31,2,-5,5,-5,2,-2,0,98,1.75,1038,45.75,2,2,-3,260,248,260,0,1,6.8,météo très défavorable
2015-01-01,2,-5,6,-4,2,-2,0,92,8,1039,19.375,4,2,-2,113,113,116,0,1,8.2,météo très défavorable
2015-01-02,2,-3,19,-3,2,1,0.7,94,8,1039,56,2,1,-4,116,122,143,0,1,5,météo très défavorable
2015-01-03,8,-1,16,1,2,7,11.5,99,6,1038,70.75,8,7,-2,119,248,119,0,1,5,météo très défavorable
2015-01-04,5,-2,9,-1,5,-2,0,93,6.25,1039,34.75,5,3,-0,260,113,113,0,1,8.3,météo très défavorable
2015-01-05,4,-2,8,-2,4,-1,0,78,10,1040,4.75,6,0,0,113,113,113,0,1,8.3,météo très défavorable
2015-01-06,5,-1,7,-1,5,-0,0,61,10,1030,43,5,0,0,113,122,122,0,1,5,météo très défavorable
2015-01-07,4,-0,8,1,4,2,0.1,90,8.75,1032,72.5,5,2,-0,122,119,248,0,1,6.8,météo très défavorable
2015-01-08,8,2,24,3,8,7,0.7,94,9.375,1034,67.875,8,6,1,116,116,122,0,1,6.8,météo très défavorable
2015-01-09,9,5,25,6,9,9,1.4,89,9.875,1035,72.25,9,7,3,119,122,122,0,1,5,météo très défavorable
2015-01-10,14,10,31,12,14,11,0.3,91,9,1024,80.375,14,11,8,119,116,122,0,1,5,météo défavorable
2015-01-11,9,3,25,4,5,3,3,85,9.375,1031,67.5,9,8,-1,113,119,119,0,1,6.8,météo très défavorable
2015-01-12,7,2,27,4,7,3,0,83,10,1031,51.375,7,2,-1,122,113,116,0,1,8.4,météo très défavorable
2015-01-13,11,2,23,2,11,8,0,59,10,1022,13,11,5,0,113,113,116,0,1,8.4,météo très défavorable
2015-01-14,8,4,38,6,8,4,1.5,90,9.875,1021,51.75,8,6,2,122,119,113,0,1,5,météo très défavorable
2015-01-15,10,4,17,5,10,8,0,76,10,1017,92.75,10,4,3,122,122,122,0,1,3.3,météo très défavorable
2015-01-16,8,5,6,6,6,5,10.6,95,7.125,1010,97,8,5,4,122,122,143,0,1,3.3,météo très défavorable
2015-01-17,4,1,8,2,4,1,2.1,88,7.875,1020,89.625,5,3,2,122,122,119,0,1,3.3,météo très défavorable
2015-01-18,3,-1,6,-1,3,-0,0,78,10,1021,36.5,4,0,0,113,116,116,0,1,8.7,météo très défavorable
2015-01-19,3,-1,10,-1,3,0,0.8,79,8.875,1014,72.75,3,0,-0,116,122,119,0.3,1,5.1,météo très défavorable
2015-01-20,2,-3,6,-1,2,-3,0.6,80,8.375,1014,58.75,2,0,-2,122,116,113,0.5,1,6.9,météo très défavorable
2015-01-21,3,-3,6,-2,3,-1,0,81,10,1013,42.625,3,0,-1,116,116,116,0,1,8.7,météo très défavorable
2015-01-22,1,-2,9,-2,1,-1,0,85,10,1019,63.625,2,0,-4,116,119,122,0,1,5.2,météo très défavorable
2015-01-23,2,-2,12,-1,2,-0,0.1,91,6.375,1026,82.75,3,0,-2,143,119,143,0.1,1,3.4,météo très défavorable
2015-01-24,2,-3,11,-3,2,-0,2.5,86,5,1027,68.625,2,0,-3,143,122,122,2.1,1,5.2,météo très défavorable
2015-01-25,1,-2,9,-2,1,-1,0.1,90,9.375,1032,81.375,2,0,-3,122,122,122,0.1,1,3.4,météo très défavorable
2015-01-26,1,-0,15,-0,1,1,4.8,93,7.75,1030,99.5,2,1,-3,122,122,122,1.4,1,3.4,météo très défavorable
2015-01-27,2,0,12,1,2,1,0.5,100,2.25,1026,94.875,2,2,-3,143,248,143,0.2,1,3.4,météo très défavorable
2015-01-28,4,-2,21,-1,3,3,1.8,96,7.875,1026,60.375,4,2,-4,116,116,119,0,1,8.7,météo très défavorable
2015-01-29,5,0,30,0,5,2,2.3,84,9.875,1004,65.625,5,2,-2,113,122,122,0,1,5.2,météo très défavorable
2015-01-30,4,-0,26,-0,3,1,1.2,79,7.5,985,88.875,4,2,-5,122,122,200,0.3,1,5.2,météo très défavorable
2015-01-31,2,-2,12,-2,2,-0,1,91,8,989,71.5,2,0,-3,119,122,116,0.9,1,5.2,météo très défavorable
2015-02-01,1,-1,20,-1,1,-0,2.6,94,7.75,998,83.25,1,0,-5,119,122,119,2.1,1,5.3,météo très défavorable
2015-02-02,1,-8,13,0,1,-6,2.4,99,3.75,1006,83.875,1,1,-3,200,248,143,2.1,1,3.6,météo très défavorable
2015-02-03,-0,-10,5,-8,-0,-5,0,91,6.5,1006,43.375,1,0,-3,143,113,116,0,1,8.7,météo très défavorable
2015-02-04,-0,-4,21,-4,-0,-4,0,87,7.75,1017,63.75,0,0,-6,260,119,116,0,1,3.7,météo très défavorable
2015-02-05,0,-4,31,-4,0,-2,0,74,10,1017,73.875,0,0,-9,116,122,122,0,1,3.7,météo très défavorable
2015-02-06,0,-3,33,-3,0,-1,0,74,8,1022,72.125,0,0,-9,119,119,119,0,1,5.4,météo très défavorable
2015-02-07,-0,-5,15,-5,-0,-3,0,72,10,1030,21.75,1,0,-8,116,113,113,0,1,8.7,météo très défavorable
2015-02-08,3,-3,23,-0,3,-1,0.7,92,8,1034,75.875,3,0,-3,122,122,116,0.6,1,3.7,météo très défavorable
2015-02-09,3,-3,10,-1,3,1,0,78,10,1034,73.625,3,0,-2,119,122,119,0,1,3.7,météo très défavorable
2015-02-10,5,-2,10,-2,5,1,0,87,5,1032,45.125,6,2,2,143,119,143,0,1,7,météo très défavorable
2015-02-11,5,-2,6,-2,5,-1,0,83,7,1029,7.5,8,5,5,143,113,113,0,1,8.7,météo très défavorable
2015-02-12,5,-2,4,-2,4,-1,0,70,10,1025,0,9,4,7,113,113,113,0,1,8.7,météo très défavorable
2015-02-13,7,-1,8,-1,7,1,0,64,10,1023,25.125,7,1,4,113,113,119,0,1,8.7,météo très défavorable
2015-02-14,8,1,8,1,7,3,0.6,73,8.75,1014,46,8,4,3,119,116,116,0,1,8.7,météo très défavorable
2015-02-15,4,-1,9,-1,3,0,0.1,73,10,1016,86.875,4,0,0,122,122,122,0,1,3.8,météo très défavorable
2015-02-16,5,-2,5,-2,3,-1,0,78,7,1022,17.75,6,0,3,143,113,113,0,1,8.7,météo très défavorable
2015-02-17,4,-2,8,-2,3,-1,0,64,10,1040,45.5,5,0,-0,122,113,116,0,1,7.1,météo très défavorable
2015-02-18,4,-3,8,-2,4,-1,0,79,10,1041,20.25,7,1,0,116,113,113,0,1,8.7,météo très défavorable
2015-02-19,5,-3,8,-3,4,-2,0,62,10,1038,0.5,8,0,5,113,113,113,0,1,8.7,météo très défavorable
2015-02-20,11,0,16,0,11,3,0,65,10,1026,10.125,11,4,2,113,113,116,0,1,8.7,météo très défavorable
2015-02-21,5,1,15,4,5,2,0.6,84,9,1005,81.875,6,2,1,116,122,122,0,1,3.9,météo très défavorable
2015-02-22,5,0,7,1,5,0,0.4,85,9.875,1013,61.375,6,1,1,122,122,113,0,1,8.5,météo très défavorable
2015-02-23,6,0,18,1,4,5,5.9,89,9.5,1010,72.125,6,4,-1,122,122,122,0,1,5.4,météo très défavorable
2015-02-24,6,1,20,1,6,3,0.4,79,10,1017,57.125,6,3,0,113,119,119,0,1,7,météo très défavorable
2015-02-25,7,-0,10,-0,7,4,0.1,77,10,1021,52.375,8,2,3,113,116,116,0,1,10.1,météo très défavorable
2015-02-26,9,1,8,1,9,6,0,67,10,1023,29,10,2,4,113,113,116,0,1,10.9,météo très défavorable
2015-02-27,5,2,24,3,5,3,3.7,89,8.75,1023,92.375,5,3,-0,122,122,122,0,1,5.5,météo très défavorable
2015-02-28,7,-1,8,-1,6,2,0,77,10,1024,37.5,7,0,2,116,113,113,0,1,11,météo très défavorable
2015-03-01,9,2,21,4,9,8,4.1,86,9.5,1016,74.375,9,6,3,302,119,116,0,1,7,météo très défavorable
2015-03-02,10,4,36,8,9,5,4.5,75,8.875,1021,56.375,10,8,3,122,116,116,0,1,11,météo très défavorable
2015-03-03,10,1,27,1,10,6,0.7,63,9,1024,25.125,10,3,4,113,113,116,0,1,11.1,météo très défavorable
2015-03-04,7,1,15,1,7,3,0.2,74,9.875,1033,29.75,7,3,3,113,116,113,0,1,11.1,météo très défavorable
2015-03-05,7,0,14,2,6,3,0,74,10,1039,47.5,7,1,1,119,113,116,0,1,11.1,météo très défavorable
2015-03-06,9,-1,3,-1,9,3,0,64,10,1039,12.375,10,2,8,113,116,113,0,1,11.2,météo très défavorable
2015-03-07,11,-0,5,-0,10,5,0,56,10,1036,37,12,2,7,122,113,116,0,1,10.1,météo très défavorable
2015-03-08,14,1,8,1,13,6,0,51,10,1029,14.875,14,4,10,113,113,113,0,1,11.6,météo très défavorable
2015-03-09,14,3,9,3,13,8,0,69,10,1026,15.375,14,5,10,113,113,116,0,1,11.6,météo correcte
2015-03-10,9,4,15,6,9,5,0.5,77,9.875,1025,48.125,10,5,7,113,116,116,0,1,10.2,météo très défavorable
2015-03-11,9,2,13,2,8,4,0.4,77,9,1017,60.125,9,3,4,119,119,116,0,1,8.7,météo très défavorable
2015-03-12,10,2,13,2,10,5,0.9,74,8.375,1017,61.75,11,4,6,116,116,116,0,1,8.8,météo très défavorable
2015-03-13,9,2,13,2,9,5,0.3,74,8.75,1021,57.5,10,3,5,116,119,116,0,1,10.2,météo très défavorable
2015-03-14,11,2,11,2,10,6,0.4,74,8.75,1022,58.125,12,4,6,116,116,116,0,1,8.8,météo très défavorable
2015-03-15,10,2,10,2,10,6,0.2,73,8.875,1021,59.5,11,4,7,116,119,116,0,1,8.8,météo très défavorable
2015-03-16,12,4,15,4,11,6,0.3,73,9.125,1019,59.875,12,5,6,119,119,116,0,1,10.2,météo très défavorable
2015-03-17,10,4,14,4,10,6,0.8,77,8.25,1017,61.25,11,5,6,119,119,116,0,1,8.8,météo très défavorable
2015-03-18,9,3,12,3,9,5,0.9,74,9,1017,58.5,9,3,5,119,119,116,0,1,11.6,météo très défavorable
2015-03-19,14,5,13,7,13,10,0.6,76,9.625,1024,42.5,14,8,7,176,116,113,0,1,10.2,météo correcte
2015-03-20,14,4,12,4,13,9,0,60,10,1024,6.75,16,4,11,113,113,113,0,1,11.6,météo correcte
2015-03-21,12,4,20,4,12,6,0,61,10,1019,21.625,12,3,9,113,113,116,0,1,11.6,météo très défavorable
2015-03-22,9,2,26,2,9,6,0.1,74,9,1020,73.75,9,3,1,122,122,119,0,1,6.1,météo très défavorable
2015-03-23,11,0,4,2,10,6,0,68,9,1020,40.5,12,3,8,113,122,113,0,1,7.5,météo très défavorable
2015-03-24,15,2,5,4,13,7,0,61,10,1011,27.375,15,6,11,116,116,113,0,1,11.6,météo correcte
2015-03-25,11,5,26,7,11,7,0.2,76,9,1007,58,11,6,6,116,119,119,0,1,7.5,météo très défavorable
2015-03-26,10,5,17,5,9,7,1,75,8,1013,74.875,10,4,4,122,116,122,0,1,8.9,météo très défavorable
2015-03-27,11,4,22,5,11,6,0.1,67,9,1025,34.875,11,5,5,143,116,113,0,1,11.6,météo très défavorable
2015-03-28,12,1,17,4,12,8,0,59,10,1026,42.125,13,5,8,116,116,122,0,1,8.9,météo très défavorable
2015-03-29,11,9,42,10,11,11,1.1,84,8,1017,87.75,11,8,7,119,122,122,0,1,6.2,météo défavorable
2015-03-30,10,7,38,8,9,8,2.2,75,8.875,1015,82.375,10,8,4,122,122,119,0,1,6.2,météo défavorable
2015-03-31,13,7,55,12,12,8,1.8,76,7.875,1017,61.5,13,10,6,122,122,113,0,1,8.9,météo correcte
2015-04-01,8,4,38,4,8,5,1.9,64,10,1025,66.125,8,2,1,116,119,122,0,1,7.6,météo très défavorable
2015-04-02,7,2,47,5,7,5,5,87,8.5,1025,64.25,7,5,1,122,122,113,0,1,9,météo très défavorable
2015-04-03,11,-1,7,3,10,6,1.3,48,9.875,1026,55.25,11,2,6,113,119,119,0,1,7.8,météo très défavorable
2015-04-04,5,3,21,4,5,4,6.3,88,9.375,1018,96.5,5,3,1,122,122,122,0,1,6.5,météo très défavorable
2015-04-05,9,0,24,0,9,4,0,69,10,1026,29,9,0,2,113,116,113,0,1,13.1,météo très défavorable
2015-04-06,10,-0,19,3,9,4,0,49,10,1034,30.875,10,0,7,113,119,113,0,1,13.3,météo très défavorable
2015-04-07,12,-0,12,2,11,5,0,49,10,1037,9,12,1,8,113,113,113,0,1,13.5,météo très défavorable
2015-04-08,15,1,11,5,14,9,0,43,10,1034,7.25,15,3,12,113,113,113,0,1,13.6,météo très défavorable
2015-04-09,19,3,7,6,18,10,0,54,10,1030,8.25,20,7,13,113,113,113,0,1,13.6,météo favorable
2015-04-10,21,6,11,9,20,13,0.1,46,10,1024,38,21,8,16,119,122,113,0,1,12.1,météo correcte
2015-04-11,15,9,22,11,12,11,0.3,74,9.875,1028,53.25,15,9,11,116,122,119,0,1,12.1,météo correcte
2015-04-12,18,6,7,11,17,11,0.2,68,9,1031,43.625,18,10,16,116,119,113,0,1,12.1,météo correcte
2015-04-13,14,5,12,7,14,9,0.3,67,9.125,1015,52.375,15,6,11,116,116,113,0,1,12.1,météo correcte
2015-04-14,15,5,12,8,15,10,0.2,63,9.5,1016,58,16,6,12,116,116,116,0,1,12.1,météo correcte
2015-04-15,14,5,13,7,14,9,0.7,65,8.875,1018,59.25,15,6,11,116,116,116,0,1,12.2,météo correcte
2015-04-16,21,12,18,12,21,19,0,41,10,1016,28,23,8,19,113,116,116,0,1,13.8,météo favorable
2015-04-17,15,9,8,11,15,10,10.2,88,9,1019,75.125,15,12,13,200,122,119,0,1,8.7,météo défavorable
2015-04-18,13,4,24,5,13,8,0,58,10,1024,8.125,13,4,7,116,113,113,0,1,13.9,météo correcte
2015-04-19,15,2,22,4,15,12,0,55,10,1022,7.125,15,6,9,113,113,113,0,1,13.9,météo correcte
2015-04-20,17,4,19,7,17,12,0,51,10,1026,15.25,17,7,12,116,116,113,0,1,14,météo correcte
2015-04-21,20,6,12,9,20,14,0,53,10,1029,15.75,21,8,15,113,113,113,0,1,14,météo favorable
2015-04-22,18,8,16,9,18,13,0,60,10,1028,21.375,18,7,14,113,119,113,0,1,13.4,météo correcte
2015-04-23,16,3,12,6,16,12,0,48,10,1023,1.125,18,6,15,113,113,113,0,1,14.1,météo correcte
2015-04-24,20,4,6,9,19,12,0,49,10,1017,3.375,24,9,18,113,113,113,0,1,14.1,météo favorable
2015-04-25,16,9,20,12,16,13,2,77,9,1012,69.75,16,12,16,119,122,122,0,1,8.8,météo défavorable
2015-04-26,20,9,11,12,20,15,0,66,10,1012,41.75,20,11,17,116,119,113,0,1,13.4,météo correcte
2015-04-27,15,7,24,13,15,10,3.6,82,8.125,1013,69,15,12,12,116,116,296,0,1,11.1,météo défavorable
2015-04-28,15,6,9,8,15,11,0.8,68,8.875,1014,57.625,16,8,13,119,116,116,0,1,12.3,météo correcte
2015-04-29,16,2,8,6,15,12,0,50,10,1022,33.125,16,4,12,113,113,122,0,1,13.4,météo correcte
2015-04-30,16,8,23,10,16,10,0,60,10,1018,61.875,16,8,12,116,116,122,0,1,12.3,météo correcte
2015-05-01,9,8,10,9,9,8,7.5,95,7.375,1013,100,9,8,7,143,122,122,0,1,9,météo défavorable
2015-05-02,16,7,2,9,15,12,0.1,75,8,1013,94,16,10,13,119,122,119,0,1,9,météo défavorable
2015-05-03,18,11,15,14,16,16,10.4,93,8,1008,85.125,18,15,14,122,122,116,0,1,11.2,météo défavorable
2015-05-04,22,13,14,15,22,18,0.2,72,9.875,1011,42.75,25,14,19,116,119,116,0,1,13.4,météo correcte
